,PMID,Year
19292,35546848,2022
19293,30481761,2019
19294,35833819,2022
19295,34987126,2022
19296,32248286,2021
19297,36464444,2022
19298,34638868,2021
19299,30765689,2019
19300,33841015,2022
19301,32614381,2021
19302,36598122,2023
19303,34914251,2021
19304,33159675,2021
19305,32292999,2020
19306,35404476,2022
19307,33151563,2021
19308,34907898,2021
19309,35355364,2022
19310,31963761,2020
19311,36623778,2023
19312,33760254,2021
19313,33221530,2021
19314,32979364,2021
19315,36228430,2022
19316,36092158,2022
19317,33985523,2021
19318,33125461,2022
19319,33125052,2021
19320,32173634,2020
19321,33000196,2021
19322,34194560,2021
19323,31128295,2019
19324,36833372,2023
19325,36764280,2023
19326,36408278,2022
19327,36175700,2022
19328,36153499,2022
19329,36088911,2022
19330,35975534,2022
19331,35974199,2022
19332,35885930,2022
19333,35817571,2022
19334,35628416,2022
19335,35551487,2022
19336,35438468,2022
19337,35408829,2022
19338,35020847,2022
19339,35018773,2022
19340,34981333,2022
19341,34921979,2022
19342,34756016,2022
19343,34688330,2021
19344,34445350,2021
19345,34331478,2021
19346,34294459,2022
19347,34274194,2022
19348,34091117,2021
19349,34048646,2021
19350,33835399,2022
19351,33742606,2021
19352,33596784,2021
19353,33506901,2021
19354,33494773,2021
19355,33480329,2022
19356,33395681,2021
19357,33296782,2021
19358,33293695,2021
19359,33239033,2021
19360,33208342,2022
19361,33206628,2021
19362,33179091,2021
19363,33174061,2021
19364,33173017,2021
19365,33134385,2021
19366,33127171,2021
19367,33090390,2021
19368,32987149,2020
19369,32911091,2021
19370,32908449,2021
19371,32896760,2021
19372,32889908,2021
19373,32853020,2021
19374,32702393,2020
19375,32623835,2021
19376,32580736,2021
19377,32432745,2021
19378,32351034,2021
19379,32323747,2021
19380,32308197,2020
19381,32293332,2020
19382,32243922,2021
19383,32112145,2020
19384,32096299,2020
19385,31930529,2021
19386,31924781,2020
19387,31889022,2020
19388,31851829,2020
19389,31849465,2020
19390,31819170,2021
19391,31810510,2020
19392,31779271,2020
19393,31696995,2021
19394,31675124,2021
19395,31599418,2020
19396,31568700,2020
19397,31539126,2020
19398,31424663,2020
19399,31378899,2020
19400,31177529,2020
19401,31045320,2020
19402,30998152,2019
19403,30967591,2020
19404,30915770,2020
19405,30898623,2019
19406,30878390,2019
19407,30864841,2020
19408,30837408,2019
19409,30745827,2020
19410,30710754,2020
19411,30640176,2019
19412,30621915,2019
19413,30621480,2019
19414,30536304,2019
19415,30497068,2019
19416,30485839,2019
19417,30468477,2020
19418,36704832,2023
19419,36611425,2023
19420,36608839,2023
19421,36460840,2023
19422,36319097,2022
19423,36239618,2022
19424,35892872,2022
19425,35832084,2022
19426,35715546,2022
19427,35542211,2022
19428,35336043,2022
19429,35059323,2022
19430,35011699,2022
19431,34976303,2022
19432,34900737,2022
19433,34773846,2021
19434,34748611,2021
19435,34703270,2022
19436,34543287,2021
19437,34305233,2023
19438,33946612,2021
19439,33908023,2021
19440,33898415,2021
19441,33877664,2022
19442,33846533,2021
19443,33798291,2021
19444,33708473,2022
19445,33532183,2021
19446,33524272,2021
19447,33503444,2021
19448,33453674,2021
19449,33407761,2021
19450,33225929,2021
19451,33082860,2020
19452,33081480,2021
19453,33014211,2022
19454,32901848,2021
19455,32781208,2021
19456,32713852,2021
19457,32506869,2021
19458,32467714,2022
19459,32412861,2022
19460,32411077,2020
19461,32337959,2021
19462,32296644,2020
19463,32099403,2022
19464,32010301,2020
19465,31994915,2022
19466,31949845,2020
19467,31949784,2020
19468,31858855,2021
19469,31807249,2022
19470,31756931,2020
19471,31618139,2020
19472,31556851,2020
19473,31515517,2020
19474,31486505,2020
19475,31456514,2020
19476,31404910,2020
19477,31289477,2020
19478,31258713,2020
19479,31191799,2019
19480,31144434,2020
19481,31016687,2020
19482,30981829,2020
19483,30944299,2020
19484,30899380,2022
19485,30794866,2020
19486,31018621,2020
19487,32431542,2022
19488,36706943,2023
19489,36621784,2023
19490,36538194,2022
19491,36240611,2022
19492,36224588,2022
19493,35253975,2022
19494,34865098,2022
19495,34775495,2022
19496,34482798,2021
19497,34446576,2022
19498,34192708,2022
19499,33999777,2021
19500,33993032,2022
19501,33719773,2021
19502,33692340,2021
19503,33604641,2021
19504,33308284,2021
19505,32991030,2021
19506,32986358,2021
19507,32966836,2021
19508,32878300,2021
19509,32460831,2021
19510,32237066,2021
19511,32051698,2020
19512,31907159,2020
19513,31469179,2021
19514,30741544,2019
19515,36819593,2023
19516,36693551,2023
19517,36531954,2022
19518,36143385,2022
19519,36014967,2022
19520,35883863,2022
19521,35603999,2022
19522,35222806,2022
19523,34703677,2022
19524,34431595,2022
19525,33869908,2021
19526,33664937,2021
19527,32946211,2021
19528,32903519,2020
19529,32806571,2020
19530,32606747,2022
19531,32547033,2022
19532,32349217,2023
19533,32228353,2021
19534,31877411,2021
19535,31330869,2019
19536,30914375,2020
19537,33273900,2020
19538,33486545,2021
19539,33057139,2022
19540,32220051,2021
19541,33579282,2023
19542,32963947,2023
19543,31894293,2020
19544,36946346,2023
19545,36923408,2023
19546,36816357,2023
19547,35070952,2022
19548,34190442,2021
19549,34103994,2023
19550,33194147,2020
19551,33123264,2020
19552,33062603,2020
19553,35635083,2022
19554,30922407,2020
19555,36104825,2022
19556,35562342,2022
19557,34533201,2022
19558,31829025,2020
19559,31776299,2020
19560,31692053,2021
19561,30964181,2020
19562,35117503,2022
19563,35482482,2022
19564,35412951,2022
19565,35039635,2022
19566,34767742,2022
19567,34749775,2022
19568,34520102,2021
19569,33634974,2021
19570,33417156,2021
19571,32808728,2021
19572,32367630,2021
19573,31432186,2020
19574,36457036,2022
19575,36072399,2022
19576,35910231,2022
19577,35814429,2022
19578,35681793,2023
19579,34761108,2021
19580,34589519,2021
19581,34222341,2023
19582,34113564,2021
19583,32800335,2021
19584,32120345,2021
19585,33550882,2022
19586,33419758,2021
19587,33414247,2021
19588,36576714,2023
19589,36018563,2023
19590,35154253,2022
19591,31380269,2020
19592,32246981,2021
19593,36769104,2023
19594,36541900,2022
19595,33099957,2021
19596,31891679,2020
19597,31858538,2021
19598,31643121,2021
19599,30819403,2020
19600,30552827,2020
19601,34348712,2021
19602,33996578,2021
19603,33428060,2021
19604,33298873,2020
19605,32218845,2020
19606,30718600,2020
19607,35933226,2023
19608,35715580,2023
19609,34697900,2022
19610,33934686,2021
19611,32039486,2021
19612,31954705,2020
19613,30556883,2019
19614,36263453,2022
19615,35852716,2022
19616,34721542,2021
19617,34508321,2022
19618,34483291,2022
19619,35484994,2022
19620,34783627,2022
19621,34470571,2021
19622,34403662,2022
19623,32346696,2020
19624,31285444,2020
19625,31082644,2019
19626,34234551,2022
19627,34216580,2022
19628,31713483,2020
19629,34457064,2021
19630,33564265,2022
19631,32950974,2023
19632,32774496,2020
19633,32606743,2022
19634,31726103,2021
19635,36603462,2023
19636,35191145,2022
19637,33817286,2022
19638,35163020,2022
19639,33085741,2021
19640,36206975,2023
19641,34654817,2021
19642,32247615,2020
19643,33815136,2021
19644,31537542,2020
19645,36427469,2023
19646,36426391,2022
19647,36203618,2022
19648,36118276,2022
19649,35136029,2022
19650,34811354,2022
19651,34753396,2022
19652,34658294,2022
19653,34081870,2022
19654,33914383,2022
19655,33341002,2022
19656,32945498,2021
19657,32827803,2021
19658,32445294,2021
19659,32417721,2021
19660,32315984,2021
19661,32246794,2021
19662,31570789,2021
19663,31535380,2020
19664,31128917,2020
19665,30628646,2019
19666,36569479,2023
19667,35402187,2022
19668,35386284,2022
19669,34987549,2022
19670,33708967,2022
19671,33680969,2021
19672,33342075,2021
19673,33251049,2020
19674,32953492,2022
19675,32908879,2021
19676,31934174,2020
19677,31710102,2021
19678,31191607,2020
19679,31052206,2020
19680,30733855,2022
19681,31572515,2020
19682,36410437,2023
19683,35767307,2022
19684,35460500,2022
19685,35133054,2022
19686,33848981,2021
19687,33336724,2021
19688,33181172,2021
19689,32924985,2021
19690,32853944,2021
19691,32326325,2021
19692,32196599,2021
19693,31318097,2020
19694,31159158,2019
19695,30732676,2020
19696,30570857,2019
19697,30569106,2019
19698,30566393,2019
19699,30497506,2019
19700,30402842,2019
19701,35802043,2022
19702,35210391,2022
19703,34093756,2021
19704,32540401,2021
19705,32360624,2020
19706,32210677,2020
19707,31647949,2020
19708,31205515,2023
19709,30559849,2020
19710,30551428,2019
19711,32117734,2020
19712,32509216,2020
19713,35436510,2022
19714,36091160,2022
19715,34944699,2021
19716,32747644,2020
19717,36916297,2023
19718,36741904,2023
19719,32963616,2020
19720,32549789,2022
19721,31726456,2020
19722,31722712,2020
19723,31555879,2020
19724,34796909,2022
19725,33161770,2021
19726,32328683,2021
19727,31612476,2021
19728,36274319,2022
19729,36558243,2022
19730,31894315,2020
19731,32292108,2021
19732,32600285,2021
19733,31435003,2021
19734,33459883,2021
19735,36160881,2022
19736,30535468,2019
19737,31205587,2020
19738,35241643,2022
19739,32176822,2023
19740,36463687,2023
19741,32764349,2020
19742,31544687,2020
19743,34798192,2021
19744,34728702,2022
19745,31194941,2020
19746,31210354,2020
19747,35715772,2022
19748,35477552,2022
19749,35278613,2022
19750,35240920,2022
19751,35159335,2022
19752,35131475,2022
19753,34956213,2022
19754,34293926,2022
19755,34232111,2021
19756,33867821,2022
19757,33147588,2021
19758,32967672,2021
19759,32958516,2021
19760,32935891,2021
19761,32438838,2021
19762,32329848,2021
19763,32226532,2021
19764,32216830,2021
19765,31484042,2019
19766,31425002,2020
19767,31245894,2020
19768,31182926,2020
19769,30942441,2019
19770,30816543,2019
19771,36651333,2023
19772,36619199,2023
19773,36598302,2023
19774,36370637,2022
19775,36096257,2022
19776,36092502,2022
19777,35475028,2022
19778,35116702,2022
19779,34820432,2021
19780,34786060,2021
19781,34722233,2022
19782,34650983,2021
19783,34612146,2022
19784,34124144,2021
19785,34104112,2021
19786,34073426,2021
19787,34017686,2021
19788,32110074,2022
19789,30417352,2020
19790,36723042,2023
19791,35790441,2022
19792,35690236,2022
19793,35605149,2022
19794,35406750,2022
19795,35222878,2022
19796,35193602,2022
19797,35112981,2022
19798,34670484,2022
19799,33986262,2021
19800,33754051,2021
19801,33420081,2021
19802,33382018,2021
19803,33340248,2021
19804,33256301,2021
19805,33193424,2021
19806,33003976,2022
19807,32662411,2021
19808,32583510,2021
19809,32438863,2020
19810,32342557,2021
19811,32303750,2021
19812,32155539,2021
19813,31999471,2020
19814,31986004,2020
19815,31763669,2020
19816,31676570,2020
19817,31598678,2020
19818,31325726,2020
19819,31298396,2020
19820,31291804,2020
19821,31072418,2020
19822,30779672,2020
19823,30776646,2019
19824,30701447,2020
19825,30582225,2019
19826,30537266,2020
19827,36504472,2023
19828,36040608,2023
19829,35195809,2022
19830,35113000,2022
19831,35084199,2022
19832,34831008,2022
19833,34712602,2021
19834,34532436,2022
19835,34367463,2022
19836,33968923,2021
19837,33747181,2021
19838,33655338,2021
19839,33454992,2021
19840,33434756,2021
19841,32996080,2021
19842,32581706,2020
19843,32435156,2022
19844,32392329,2021
19845,32329869,2021
19846,32143869,2020
19847,31921607,2022
19848,31801723,2019
19849,31796120,2020
19850,31773674,2020
19851,31726250,2020
19852,31434993,2020
19853,31281454,2020
19854,31211901,2020
19855,31210336,2020
19856,30915760,2020
19857,30619488,2020
19858,31966510,2020
19859,35293661,2022
19860,32854478,2020
19861,35410355,2022
19862,34888223,2021
19863,33729395,2021
19864,32382320,2020
19865,35777802,2022
19866,33174051,2021
19867,34249465,2021
19868,32271641,2021
19869,31862871,2020
19870,34924391,2022
19871,35812136,2022
19872,34021567,2021
19873,33530902,2021
19874,36639265,2023
19875,36610147,2023
19876,35928970,2022
19877,35373390,2022
19878,35310196,2022
19879,34850451,2022
19880,34808429,2022
19881,34308761,2021
19882,34289449,2021
19883,34183039,2021
19884,34118183,2022
19885,33882171,2022
19886,33686956,2021
19887,33503182,2021
19888,33171523,2021
19889,32959905,2022
19890,32632205,2022
19891,32188582,2021
19892,31927122,2020
19893,31858533,2021
19894,31702045,2020
19895,31581360,2020
19896,31562977,2020
19897,31427478,2020
19898,31318114,2019
19899,31306653,2020
19900,31115003,2020
19901,30941987,2019
19902,30816435,2019
19903,30487160,2019
19904,30465089,2019
19905,30442884,2019
19906,35530496,2023
19907,35088561,2022
19908,34658906,2021
19909,33629321,2021
19910,33101368,2020
19911,32850952,2022
19912,32819407,2021
19913,32753887,2022
19914,32699958,2021
19915,32606771,2022
19916,32440207,2022
19917,32216509,2021
19918,32196614,2021
19919,31528122,2022
19920,31508486,2020
19921,31355230,2022
19922,31341888,2019
19923,31059087,2019
19924,31004260,2019
19925,30497184,2019
19926,30607158,2022
19927,31949777,2020
19928,32047516,2020
19929,32099397,2022
19930,36371491,2023
19931,35733354,2023
19932,35628650,2022
19933,35587844,2022
19934,35546509,2022
19935,35399076,2022
19936,35315366,2022
19937,35242202,2022
19938,35199935,2022
19939,35037833,2022
19940,34914964,2022
19941,34619168,2021
19942,34471941,2022
19943,34407055,2022
19944,34346845,2021
19945,34271943,2021
19946,34124983,2021
19947,33978716,2021
19948,33894003,2022
19949,33880593,2021
19950,33832517,2021
19951,33146672,2021
19952,32988587,2021
19953,32756011,2021
19954,32749120,2020
19955,32626980,2021
19956,32492224,2022
19957,32440687,2020
19958,32406336,2021
19959,32242897,2021
19960,32221619,2021
19961,31769353,2020
19962,31663299,2019
19963,30942447,2019
19964,36607481,2023
19965,36352081,2023
19966,36093844,2023
19967,36038535,2022
19968,35819551,2022
19969,35453669,2023
19970,35433661,2022
19971,35087744,2022
19972,34970545,2022
19973,34816499,2022
19974,34306328,2021
19975,34277412,2021
19976,34055094,2021
19977,34017411,2021
19978,33299464,2022
19979,31920335,2022
19980,32753964,2022
19981,33157501,2021
19982,36337243,2023
19983,36111048,2022
19984,35706791,2022
19985,35117886,2022
19986,34885090,2021
19987,34306345,2021
19988,33953601,2022
19989,33204155,2022
19990,31558183,2020
19991,36564067,2022
19992,35901958,2022
19993,31364749,2019
19994,36451861,2022
19995,32763157,2021
19996,31089163,2020
19997,35334501,2022
19998,34931339,2022
19999,33548626,2021
20000,33848585,2022
20001,31050590,2020
20002,31269463,2019
20003,31608649,2021
20004,31938197,2020
20005,30461189,2020
20006,36862865,2023
20007,36672843,2023
20008,36208243,2022
20009,34785240,2021
20010,34426436,2022
20011,34382070,2022
20012,34003896,2021
20013,33760211,2021
20014,33677813,2021
20015,33131267,2021
20016,32818384,2021
20017,32554852,2021
20018,32449863,2022
20019,32031750,2021
20020,31974341,2021
20021,31841187,2020
20022,31665654,2020
20023,31585904,2021
20024,31357837,2019
20025,31323164,2020
20026,31115969,2020
20027,31081101,2020
20028,31007650,2019
20029,30980849,2019
20030,30601064,2019
20031,30597867,2019
20032,30528230,2019
20033,30402852,2019
20034,36153449,2022
20035,36076481,2022
20036,35582235,2022
20037,35416858,2022
20038,35363937,2022
20039,35334283,2022
20040,35328298,2022
20041,35250291,2022
20042,34175330,2022
20043,33868482,2021
20044,33490151,2022
20045,32724375,2020
20046,32411123,2021
20047,32078829,2021
20048,32067150,2021
20049,32050098,2020
20050,31949667,2020
20051,31686732,2020
20052,31245291,2020
20053,31186724,2020
20054,31051334,2020
20055,32273718,2022
20056,36535956,2022
20057,35842617,2022
20058,35682592,2022
20059,35473503,2022
20060,35108712,2022
20061,35103833,2022
20062,35056756,2022
20063,34636432,2022
20064,33295056,2021
20065,33256566,2021
20066,33098220,2021
20067,32409283,2021
20068,30535503,2019
20069,30531836,2019
20070,35322532,2022
20071,33116576,2022
20072,32581554,2022
20073,34107168,2022
20074,31227006,2019
20075,30720175,2020
20076,34988188,2022
20077,33501603,2022
20078,33747185,2021
20079,32525819,2020
20080,35259622,2022
20081,30538437,2019
20082,32633395,2021
20083,35637792,2022
20084,36533778,2023
20085,36227683,2022
20086,35759451,2022
20087,35112982,2022
20088,34745323,2022
20089,34246626,2021
20090,33493418,2022
20091,33450091,2022
20092,33338580,2021
20093,33283483,2021
20094,32975519,2021
20095,32546967,2021
20096,32103872,2020
20097,31513316,2020
20098,30968343,2020
20099,30793479,2020
20100,30638858,2019
20101,35747942,2023
20102,35730670,2022
20103,35433983,2022
20104,33469348,2022
20105,33217223,2021
20106,32373944,2021
20107,32210655,2023
20108,31168302,2019
20109,33215433,2021
20110,32004389,2020
20111,35767105,2022
20112,35120571,2022
20113,34967266,2022
20114,34525985,2022
20115,34022583,2021
20116,33983643,2021
20117,33476677,2021
20118,32277954,2020
20119,32209726,2021
20120,31905344,2021
20121,31199884,2020
20122,31186404,2020
20123,31103262,2020
20124,30673803,2019
20125,36211460,2022
20126,36112239,2023
20127,36086973,2022
20128,32450680,2020
20129,32271450,2021
20130,31695492,2022
20131,34429758,2021
20132,33603395,2022
20133,32934740,2020
20134,36729201,2023
20135,34837127,2022
20136,31966787,2020
20137,31896552,2020
20138,32742334,2020
20139,34547245,2022
20140,36341225,2022
20141,32095982,2020
20142,35488217,2022
