,PMID,Year
19556,27723574,2017
19557,29115574,2018
19558,32743904,2021
19559,35151325,2022
19560,34056113,2022
19561,32266816,2020
19562,33760216,2021
19563,30277561,2020
19564,34188491,2023
19565,32567935,2020
19566,29601850,2019
19567,32533339,2021
19568,25875481,2016
19569,32495883,2021
19570,22489664,2012
19571,21319996,2011
19572,22937028,2013
19573,24088671,2014
19574,29881991,2019
19575,34535770,2021
19576,22956063,2014
19577,20305651,2010
19578,30102952,2019
19579,35159038,2023
19580,29998838,2019
19581,23416081,2013
19582,32860901,2021
19583,32577162,2020
19584,30797154,2019
19585,33923172,2021
19586,22928040,2013
19587,34503385,2022
19588,22042699,2012
19589,26184978,2016
19590,33757583,2021
19591,30665445,2019
19592,32362797,2020
19593,32931801,2020
19594,33932496,2022
19595,34140641,2021
19596,34277424,2023
19597,29345297,2018
19598,29985646,2019
19599,30376837,2019
19600,33116584,2022
19601,34278459,2021
19602,32010267,2020
19603,28977937,2019
19604,33726823,2021
19605,34462830,2022
19606,33596573,2021
19607,34126989,2021
19608,24352679,2014
19609,31926240,2020
19610,32470448,2020
19611,33510936,2021
19612,32140063,2021
19613,33423167,2021
19614,23233531,2013
19615,26120471,2015
19616,32891771,2020
19617,25627001,2015
19618,25927928,2015
19619,26377406,2016
19620,26530325,2016
19621,27473101,2017
19622,27505047,2017
19623,22020560,2012
19624,24632606,2015
19625,29966970,2018
19626,29523216,2019
19627,30146796,2020
19628,29587866,2019
19629,33527791,2021
19630,29661252,2019
19631,28701916,2023
19632,32842444,2020
19633,22362909,2012
19634,34441345,2021
19635,26206498,2017
19636,31305788,2019
19637,31433128,2020
19638,30355654,2019
19639,30308185,2018
19640,26573018,2016
19641,30099339,2019
19642,25187697,2015
19643,25997710,2016
19644,31503013,2020
19645,26664144,2015
19646,25232379,2014
19647,27083571,2017
19648,22843616,2013
19649,28656878,2017
19650,33274232,2021
19651,28652762,2022
19652,24191917,2014
19653,29545890,2021
19654,31883226,2021
19655,22344713,2012
19656,23171948,2013
19657,27349221,2017
19658,33155202,2021
19659,25620533,2016
19660,30228315,2019
19661,33279668,2021
19662,34096222,2022
19663,32818938,2021
19664,24825302,2015
19665,25750939,2015
19666,26497554,2016
19667,27548144,2017
19668,28641313,2017
19669,30063890,2018
19670,30207103,2019
19671,30248959,2020
19672,26718987,2016
19673,27601590,2018
19674,32565953,2020
19675,33564344,2021
19676,33342410,2021
19677,20510161,2010
19678,24775712,2015
19679,24142150,2014
19680,32014458,2020
19681,32537629,2021
19682,32776229,2021
19683,33536022,2021
19684,33852776,2022
19685,33380803,2022
19686,29510779,2021
19687,32327630,2021
19688,34454812,2022
19689,31984860,2020
19690,19584269,2009
19691,30955235,2019
19692,32765078,2022
19693,29850766,2019
19694,34523694,2022
19695,22908221,2012
19696,19996289,2010
19697,21971048,2012
19698,26259043,2017
19699,34030529,2022
19700,32742369,2020
19701,32246100,2020
19702,32174262,2020
19703,34140798,2022
19704,26166821,2015
19705,24882011,2015
19706,27798879,2017
19707,26633713,2016
19708,22202009,2012
19709,29386086,2019
19710,33169939,2021
19711,30159900,2019
19712,24706306,2015
19713,34553034,2021
19714,26177288,2016
19715,32272940,2020
19716,32506598,2020
19717,33982329,2022
19718,34409028,2021
19719,32353552,2020
19720,32688371,2022
19721,29844840,2020
19722,28905994,2017
19723,30193893,2019
19724,30481782,2019
19725,32151175,2021
19726,31925912,2021
19727,32142919,2020
19728,33378033,2021
19729,34147937,2021
19730,29956723,2018
19731,33223203,2021
19732,33522578,2021
19733,26390174,2016
19734,27682492,2017
19735,32757457,2021
19736,32712616,2021
19737,33005106,2022
19738,30103475,2020
19739,29103082,2019
19740,34189151,2022
19741,29029464,2022
19742,30214567,2020
19743,33413425,2021
19744,22822076,2012
19745,33516270,2023
19746,23583221,2014
19747,28053597,2022
19748,29066913,2020
19749,30498363,2022
19750,33662669,2021
19751,32706064,2021
19752,29917177,2020
19753,33770685,2021
19754,25130371,2015
19755,32770325,2021
19756,30029590,2019
19757,32548873,2021
19758,32726486,2020
19759,33262463,2021
19760,33613979,2022
19761,26252944,2016
19762,21671467,2011
19763,25374067,2015
19764,25531114,2015
19765,25755720,2015
19766,26060089,2016
19767,26082033,2016
19768,26260688,2016
19769,26315112,2016
19770,27453416,2017
19771,27694002,2017
19772,29243777,2018
19773,29898430,2018
19774,32021434,2022
19775,33735107,2021
19776,34407047,2022
19777,32719443,2022
19778,32900491,2021
19779,28928082,2017
19780,33882945,2021
19781,24824250,2015
19782,30906469,2020
19783,34034472,2021
19784,24277750,2014
19785,33135363,2021
19786,25148080,2015
19787,24039884,2014
19788,32945416,2021
19789,34429400,2022
19790,23826132,2014
19791,24375644,2015
19792,24736504,2015
19793,25945841,2016
19794,26617808,2016
19795,29565486,2019
19796,29743567,2019
19797,30308487,2018
19798,32216582,2020
19799,32926751,2021
19800,26692101,2017
19801,26936749,2016
19802,28826173,2018
19803,30225541,2018
19804,34848272,2022
19805,22912826,2013
19806,22942717,2015
19807,29069716,2019
19808,32077624,2020
19809,32538770,2021
19810,32907351,2023
19811,33028110,2021
19812,33247421,2021
19813,33416148,2021
19814,33722502,2022
19815,33884828,2021
19816,34986654,2022
19817,25880914,2016
19818,32248836,2020
19819,33747281,2022
19820,27431198,2017
19821,31316597,2020
19822,29710538,2018
19823,32453598,2020
19824,32970285,2021
19825,34387609,2022
19826,24140344,2014
19827,33655888,2021
19828,34188473,2022
19829,23979835,2014
19830,25894339,2016
19831,28123847,2022
19832,30811684,2019
19833,31823518,2021
19834,31991382,2020
19835,32976115,2023
19836,34024242,2021
19837,34413915,2022
19838,33436941,2021
19839,25204970,2016
19840,24480806,2014
19841,29618948,2022
19842,30484892,2020
19843,32851074,2021
19844,33536787,2022
19845,34316513,2021
19846,34012271,2022
19847,27508048,2016
19848,34017382,2021
19849,33144424,2021
19850,32386260,2022
19851,32181994,2021
19852,30662812,2022
19853,32547085,2022
19854,33015770,2021
19855,26907180,2016
19856,29201237,2020
19857,33760207,2021
19858,33808110,2021
19859,31638099,2020
19860,26004521,2016
19861,28560065,2022
19862,22801550,2013
19863,30333862,2022
19864,24352696,2014
19865,20932331,2011
19866,33098638,2021
19867,33663206,2021
19868,32050790,2021
19869,32380054,2020
19870,26553360,2017
19871,25404690,2015
19872,32447342,2021
19873,33680112,2021
19874,35227787,2022
19875,32394009,2020
19876,33910309,2021
19877,32152380,2020
19878,21618216,2011
19879,28008602,2017
19880,31962380,2021
19881,34374261,2021
19882,31424671,2020
19883,33767913,2021
19884,34081622,2021
19885,34620510,2022
19886,34273804,2022
19887,21822301,2012
19888,29215918,2018
19889,31433213,2020
19890,33482821,2021
19891,32141540,2021
19892,34233850,2022
19893,33660795,2022
19894,32226311,2022
19895,32636645,2022
19896,34226539,2021
19897,34540041,2021
19898,21592405,2011
19899,22382496,2012
19900,26243143,2016
19901,33414429,2021
19902,32585840,2021
19903,34330309,2022
19904,31894323,2020
19905,23456549,2014
19906,29866515,2019
19907,27483257,2017
19908,30119270,2018
19909,33901926,2021
19910,21806992,2012
19911,33290799,2021
19912,30317571,2020
19913,32052927,2020
19914,32627968,2021
19915,19946373,2010
19916,29970901,2019
19917,32825207,2020
19918,22883469,2013
19919,24594999,2014
19920,24714873,2015
19921,24870791,2015
19922,27696637,2017
19923,27710896,2017
19924,27802259,2017
19925,28641694,2017
19926,19720047,2009
19927,32547232,2022
19928,34034626,2021
19929,33258470,2021
19930,20505319,2011
19931,21573504,2011
19932,24330809,2014
19933,25501363,2015
19934,26151111,2016
19935,26622593,2023
19936,28969042,2022
19937,31675755,2020
19938,32865180,2021
19939,33211633,2021
19940,28098895,2017
19941,32033332,2020
19942,32016985,2021
19943,29488353,2018
19944,32991751,2021
19945,29581734,2022
19946,30479571,2022
19947,33854048,2021
19948,33909822,2021
19949,23296701,2013
19950,24443799,2014
19951,28582847,2018
19952,28901466,2018
19953,32884288,2022
19954,33081806,2020
19955,23196799,2013
19956,25355491,2015
19957,26722242,2020
19958,31545240,2020
19959,27166997,2017
19960,28376685,2018
19961,28675056,2018
19962,29940748,2019
19963,18464261,2008
19964,19059107,2009
19965,22163007,2012
19966,26858166,2017
19967,27090017,2017
19968,28117027,2018
19969,28586051,2018
19970,21924071,2012
19971,24959893,2015
19972,32402942,2021
19973,26945106,2017
19974,28503944,2018
19975,33971546,2021
19976,29328427,2018
19977,33042331,2020
19978,21648427,2012
19979,20029200,2010
19980,26198874,2016
19981,27073467,2020
19982,25743594,2016
19983,27900045,2021
19984,27938481,2018
19985,33378019,2021
19986,23229283,2014
19987,24391788,2014
19988,26277789,2019
19989,28059051,2018
19990,33267766,2022
19991,26396496,2016
19992,31612498,2021
19993,26617770,2016
19994,31715081,2020
19995,33054579,2021
19996,20468068,2010
19997,22245218,2013
19998,24742361,2015
19999,25218846,2015
20000,28690499,2022
20001,33215437,2021
20002,32597300,2021
20003,34623553,2022
20004,22532850,2012
20005,29327946,2018
20006,31267540,2020
20007,24610824,2015
20008,25728837,2015
20009,32377748,2021
20010,28377929,2017
20011,28069586,2017
20012,28126411,2017
20013,34306338,2021
20014,22179829,2012
20015,30176759,2018
20016,33015771,2021
20017,25776482,2016
20018,26194496,2016
20019,32914380,2021
20020,34054957,2022
20021,35126911,2022
20022,22438098,2013
20023,24531537,2014
20024,32934741,2020
20025,33090407,2021
20026,22710575,2012
20027,33252198,2021
20028,32196584,2021
20029,32147678,2020
20030,34231101,2022
20031,30278103,2023
20032,35183135,2022
20033,33895495,2021
20034,31883164,2021
20035,30841468,2019
20036,34108309,2022
20037,27913185,2017
20038,28888578,2017
20039,26518874,2016
20040,27501413,2017
20041,29295726,2018
20042,30216442,2019
20043,33061846,2022
20044,34420031,2022
20045,32319541,2021
20046,33537815,2021
20047,25666935,2016
20048,28192819,2017
20049,29029425,2022
20050,25192497,2015
20051,28927074,2020
20052,33817231,2021
20053,34255218,2022
20054,27619846,2017
20055,31972611,2020
20056,32904557,2021
20057,32453597,2020
20058,21611196,2011
20059,34092745,2022
20060,24827165,2014
20061,33634966,2021
20062,29693185,2018
20063,31586299,2020
20064,27542674,2017
20065,27769041,2018
20066,32453706,2021
20067,30191948,2019
20068,31957828,2020
20069,30551528,2019
20070,32329843,2021
20071,28882645,2017
20072,32535033,2021
20073,27058823,2017
20074,30038507,2022
20075,32196610,2021
20076,27822419,2023
20077,28557334,2018
20078,30346062,2023
20079,32143907,2021
20080,23315007,2013
20081,28938524,2018
20082,32716343,2021
20083,33442296,2022
20084,33684690,2021
20085,33531646,2022
20086,30057417,2019
20087,32129151,2020
20088,31998791,2020
20089,29299168,2022
20090,32512528,2021
20091,28877780,2019
20092,30390327,2023
20093,30416655,2020
20094,28591704,2018
20095,26164662,2016
20096,22298639,2012
20097,29453320,2019
20098,31674022,2020
20099,31299165,2021
20100,33162101,2021
20101,33402849,2022
20102,22353710,2012
20103,28224273,2017
20104,32041891,2020
20105,32963220,2021
20106,32469097,2021
20107,33996574,2023
20108,29536528,2019
20109,25251503,2015
20110,27350737,2017
20111,29118671,2022
20112,29566993,2018
20113,33090398,2021
20114,34535128,2023
20115,32012318,2021
20116,32147682,2021
20117,32913542,2020
20118,27648359,2016
20119,33000268,2021
20120,28277190,2017
20121,32326378,2021
20122,27281619,2018
20123,32022476,2021
20124,32061262,2021
20125,27738331,2018
20126,33300080,2021
20127,33416153,2021
20128,24820117,2015
20129,27779704,2017
20130,29358307,2018
20131,34555810,2022
20132,31297892,2021
20133,30195778,2021
20134,28992617,2017
20135,30224667,2019
20136,22593246,2012
20137,25663458,2015
20138,32158228,2022
20139,32606763,2022
20140,32779440,2022
20141,32361252,2020
20142,21890460,2011
20143,24260422,2014
20144,25337209,2015
20145,26663009,2016
20146,28254439,2017
20147,29312509,2023
20148,22028396,2012
20149,26402653,2016
20150,29419695,2018
20151,30289085,2019
20152,32404537,2020
20153,19138993,2009
20154,24205249,2015
20155,26747895,2016
20156,29928399,2021
20157,20185794,2010
20158,24129975,2014
20159,30202848,2020
20160,33052902,2020
20161,26973201,2016
20162,31164163,2019
20163,22330002,2014
20164,28430524,2017
20165,33618674,2021
20166,26064958,2016
20167,34588560,2022
20168,26518769,2017
20169,33925232,2021
20170,33904112,2022
20171,31912930,2021
20172,32784058,2020
20173,33477683,2021
20174,33555529,2021
20175,29550638,2018
20176,29975928,2018
20177,22469983,2013
20178,32918895,2021
20179,33436545,2021
20180,31785995,2020
20181,32863933,2020
20182,33577029,2021
20183,31707340,2021
20184,33949053,2021
20185,27628042,2017
20186,33817285,2023
20187,33714261,2022
20188,25175916,2015
20189,30876939,2019
20190,33168027,2021
20191,33201900,2021
20192,33298087,2020
20193,33346094,2022
20194,34097192,2021
20195,33764282,2021
20196,32756097,2020
20197,31360102,2020
20198,34509526,2022
20199,26993249,2017
20200,33909326,2021
20201,34167625,2021
20202,32520206,2020
20203,31828982,2021
20204,32943917,2022
20205,32563982,2021
20206,32592723,2020
20207,29151939,2020
20208,33038905,2021
20209,23653113,2014
20210,33101204,2021
20211,34109708,2021
20212,34930676,2022
20213,33521130,2021
20214,33467725,2021
20215,33073700,2021
20216,32284738,2020
20217,23505378,2013
20218,25040368,2015
20219,30084985,2019
20220,34024178,2022
20221,32552939,2020
20222,34490081,2021
20223,27082577,2016
20224,26674378,2016
20225,24571667,2014
20226,33756228,2021
20227,34124998,2021
20228,24603541,2015
20229,25154996,2015
20230,23867623,2013
20231,27185878,2017
20232,30285885,2019
20233,30038506,2023
20234,26463631,2016
20235,29890520,2019
20236,29616111,2022
20237,33258116,2021
20238,21118967,2011
20239,32605607,2021
20240,33147048,2021
20241,35190587,2022
20242,32905431,2022
20243,33232284,2021
20244,33067424,2021
20245,33372376,2022
20246,31297866,2021
20247,32058209,2021
20248,35087196,2022
20249,33008330,2021
20250,34336706,2022
20251,33775752,2022
20252,33044899,2021
20253,33234723,2021
20254,32622332,2021
20255,32931356,2021
20256,30367982,2019
20257,32098914,2020
20258,32521298,2020
20259,33510225,2021
20260,31289482,2020
20261,32752229,2020
20262,26708577,2016
20263,32336590,2021
20264,30378171,2020
20265,30362537,2020
20266,32848826,2023
20267,20798686,2011
20268,29368542,2018
20269,25969175,2016
20270,24158346,2014
20271,27508021,2016
20272,27810403,2017
20273,26852749,2017
20274,26989077,2017
20275,33325210,2021
20276,31003211,2021
20277,33345414,2021
20278,30316787,2020
20279,33328586,2022
20280,33829656,2021
20281,34055841,2021
20282,32572888,2021
20283,32525527,2021
20284,28342869,2017
20285,30912183,2020
20286,32572879,2021
20287,32787801,2021
20288,28604772,2017
20289,28849015,2018
20290,26103953,2016
20291,28677798,2018
20292,32147429,2020
20293,32648768,2021
20294,34142340,2022
20295,27184799,2017
20296,32629026,2021
20297,32027263,2020
20298,19077565,2009
20299,25833382,2015
20300,27663885,2017
20301,28978151,2022
20302,31258781,2020
20303,27058893,2018
20304,25405387,2015
20305,31903105,2021
20306,32961031,2021
20307,23999873,2014
20308,24572141,2015
20309,24866238,2014
20310,25312821,2015
20311,25931210,2015
20312,25953723,2016
20313,26058485,2016
20314,26513239,2016
20315,27549611,2018
20316,27619681,2017
20317,27883176,2017
20318,29403024,2018
20319,29747777,2018
20320,25844602,2016
20321,27133071,2017
20322,27593557,2017
20323,34356894,2023
20324,32413671,2021
20325,26818658,2017
20326,23111103,2013
20327,27462166,2016
20328,27890434,2017
20329,33414893,2021
20330,33495832,2021
20331,24237355,2014
20332,24402783,2014
20333,29333957,2018
20334,34880646,2022
20335,27299781,2017
20336,28386361,2022
20337,34094673,2021
20338,32096149,2021
20339,28432002,2017
20340,21684154,2012
20341,26472725,2019
20342,27042104,2016
20343,28521484,2020
20344,32775300,2020
20345,33555514,2021
20346,33714199,2021
20347,23554776,2013
20348,26205656,2016
20349,26511969,2019
20350,28749077,2017
20351,26272601,2016
20352,26927341,2016
20353,32351983,2021
20354,26408546,2016
20355,24204382,2013
20356,28440423,2018
20357,29191386,2018
20358,29702181,2018
20359,32326970,2021
20360,32988599,2020
20361,32980391,2020
20362,33079247,2021
20363,30195757,2021
20364,34328193,2021
20365,31322550,2020
20366,31954160,2020
20367,27082497,2017
20368,31068760,2022
20369,32894547,2021
20370,32003671,2021
20371,30178838,2019
20372,32082390,2020
20373,33283947,2021
20374,25640197,2015
20375,31885708,2022
20376,24633485,2015
20377,28694763,2022
20378,32122144,2020
20379,21277012,2011
20380,24802724,2014
20381,33170430,2021
20382,21785383,2012
20383,29218103,2022
20384,30314698,2019
20385,32669972,2022
20386,33458739,2021
20387,34017500,2021
20388,32306838,2021
20389,34155880,2021
20390,29624520,2019
20391,25351256,2015
20392,31814979,2020
20393,32454979,2020
20394,32145913,2020
20395,34132371,2021
20396,23614048,2013
20397,24260067,2021
20398,22266187,2012
20399,29659560,2018
20400,26934316,2017
20401,29653747,2018
20402,29931899,2018
20403,30278449,2018
20404,34373706,2021
20405,29431182,2018
20406,29518546,2018
