,PMID,Year
12889,27926494,2018
12890,27956702,2017
12891,28109909,2017
12892,28119089,2017
12893,28399410,2017
12894,28411267,2017
12895,28412746,2018
12896,28465351,2017
12897,28522568,2017
12898,28593745,2018
12899,28663557,2017
12900,19074876,2009
12901,20098732,2010
12902,26553365,2016
12903,27522003,2017
12904,18713946,2008
12905,19167416,2009
12906,20351064,2010
12907,25129238,2015
12908,20061417,2010
12909,21711453,2014
12910,26196183,2015
12911,27235866,2017
12912,18066065,2008
12913,18316553,2008
12914,18417445,2008
12915,18765229,2008
12916,18818206,2009
12917,18850008,2009
12918,18977326,2008
12919,19088023,2009
12920,19148830,2009
12921,19190326,2009
12922,19197161,2009
12923,19202062,2009
12924,19264808,2009
12925,19308091,2009
12926,19333945,2009
12927,19351822,2009
12928,19351827,2009
12929,19574461,2009
12930,19706389,2009
12931,19720868,2009
12932,19738047,2009
12933,20018373,2010
12934,20185821,2010
12935,20203269,2010
12936,20233879,2010
12937,20308562,2010
12938,20388878,2010
12939,20388916,2010
12940,20399246,2010
12941,20404092,2010
12942,20546595,2011
12943,20732742,2010
12944,20871480,2011
12945,21102440,2011
12946,21245048,2011
12947,21296997,2011
12948,21365266,2012
12949,21403400,2011
12950,21464222,2011
12951,21654638,2011
12952,21656127,2012
12953,21711587,2011
12954,21868695,2011
12955,21888875,2012
12956,21903586,2012
12957,21903590,2012
12958,22042699,2012
12959,22093444,2012
12960,22093834,2012
12961,22170100,2012
12962,22178270,2012
12963,22231442,2012
12964,22249264,2012
12965,22286762,2013
12966,22286765,2013
12967,22292433,2012
12968,22298639,2012
12969,22359598,2012
12970,22388088,2012
12971,22797073,2013
12972,22847005,2012
12973,22850539,2012
12974,22876037,2013
12975,22916239,2013
12976,23045246,2013
12977,23159943,2013
12978,23185366,2013
12979,23190608,2013
12980,23208504,2014
12981,23239884,2013
12982,23333300,2013
12983,23355454,2013
12984,23400877,2013
12985,23416459,2013
12986,23447531,2013
12987,23503464,2014
12988,23527180,2013
12989,23542418,2014
12990,23546882,2013
12991,23717581,2014
12992,23728999,2014
12993,23750211,2014
12994,23752185,2014
12995,23759590,2014
12996,23762330,2014
12997,23764775,2014
12998,23775631,2014
12999,23857777,2014
13000,23921124,2013
13001,23924028,2014
13002,23929433,2014
13003,23932921,2013
13004,23945289,2014
13005,23974200,2013
13006,23975026,2013
13007,23975430,2014
13008,23988648,2014
13009,23989979,2014
13010,24038073,2014
13011,24080728,2014
13012,24140063,2014
13013,24157866,2014
13014,24186205,2015
13015,24277930,2014
13016,24285725,2014
13017,24292682,2015
13018,24295494,2014
13019,24335145,2014
13020,24378993,2014
13021,24440911,2015
13022,24454819,2014
13023,24548410,2014
13024,24561623,2014
13025,24582497,2014
13026,24586203,2014
13027,24594795,2015
13028,24613926,2014
13029,24631504,2014
13030,24642471,2014
13031,24722248,2014
13032,24727676,2015
13033,24767210,2016
13034,24830600,2015
13035,24843176,2014
13036,24882622,2014
13037,24951777,2014
13038,24983504,2014
13039,24994936,2015
13040,25087183,2014
13041,25092123,2014
13042,25119596,2015
13043,25150595,2015
13044,25154996,2015
13045,25279705,2016
13046,25305446,2015
13047,25323587,2015
13048,25341040,2015
13049,25341426,2015
13050,25378159,2015
13051,25388283,2015
13052,25394902,2015
13053,25403488,2015
13054,25499265,2015
13055,25531317,2015
13056,25612891,2015
13057,25650662,2015
13058,25703326,2016
13059,25712342,2015
13060,25737447,2015
13061,25799148,2016
13062,25813403,2015
13063,25833255,2016
13064,25867965,2016
13065,25868860,2016
13066,25873390,2015
13067,25876995,2015
13068,25907832,2016
13069,25927669,2015
13070,25937278,2016
13071,25950484,2016
13072,25972084,2016
13073,25987019,2016
13074,26001136,2016
13075,26036628,2016
13076,26041879,2016
13077,26045293,2016
13078,26082033,2016
13079,26156524,2016
13080,26187928,2015
13081,26196741,2016
13082,26229009,2015
13083,26234681,2016
13084,26244872,2016
13085,26258416,2015
13086,26272168,2016
13087,26292288,2016
13088,26304926,2016
13089,26311719,2016
13090,26314494,2016
13091,26324126,2016
13092,26350953,2016
13093,26377202,2016
13094,26437241,2016
13095,26460733,2016
13096,26718325,2016
13097,26771806,2016
13098,26855180,2016
13099,27179445,2016
13100,16103053,2005
13101,16331254,2006
13102,16530703,2006
13103,17108080,2007
13104,17351108,2007
13105,17563749,2008
13106,17606841,2007
13107,17622355,2010
13108,17875710,2007
13109,17917533,2008
13110,18006136,2008
13111,18234899,2008
13112,18307259,2008
13113,18433021,2008
13114,18500251,2008
13115,18560586,2008
13116,18596939,2008
13117,18665421,2009
13118,18798260,2009
13119,18949015,2009
13120,18954897,2009
13121,19059107,2009
13122,19074548,2009
13123,19156147,2009
13124,19158933,2010
13125,19159078,2009
13126,19175697,2009
13127,19175831,2009
13128,19179615,2009
13129,19187610,2009
13130,19228262,2011
13131,19238171,2009
13132,19252139,2009
13133,19284987,2009
13134,19287964,2009
13135,19290006,2009
13136,19345069,2009
13137,19347736,2009
13138,19347935,2009
13139,19351815,2009
13140,19360909,2009
13141,19363643,2009
13142,19378336,2009
13143,19501389,2009
13144,19531230,2009
13145,19546168,2009
13146,19572984,2010
13147,19578755,2009
13148,19585579,2010
13149,19591824,2009
13150,19597153,2009
13151,19598010,2010
13152,19618089,2009
13153,19654291,2009
13154,19671871,2009
13155,19676045,2010
13156,19690137,2009
13157,19701500,2011
13158,19711427,2009
13159,19714579,2009
13160,19738602,2010
13161,19748927,2010
13162,19789312,2009
13163,19830692,2010
13164,19915607,2010
13165,19941032,2010
13166,19946373,2010
13167,19956872,2010
13168,19996210,2019
13169,20008142,2010
13170,20028871,2010
13171,20029200,2010
13172,20037478,2010
13173,20132431,2010
13174,20145172,2010
13175,20145181,2010
13176,20173049,2010
13177,20187981,2010
13178,20215506,2010
13179,20218812,2010
13180,20219352,2010
13181,20331864,2010
13182,20357817,2010
13183,20363096,2010
13184,20370992,2010
13185,20422307,2010
13186,20442294,2010
13187,20442590,2010
13188,20448109,2010
13189,20470394,2010
13190,20484038,2010
13191,20484156,2010
13192,20508945,2011
13193,20569443,2010
13194,20606648,2010
13195,20609231,2010
13196,20628378,2010
13197,20634878,2010
13198,20647762,2011
13199,20652977,2011
13200,20711171,2011
13201,20711463,2010
13202,20716115,2011
13203,20801493,2010
13204,20806854,2011
13205,20816819,2010
13206,20845893,2010
13207,20856158,2011
13208,20859756,2011
13209,20859956,2011
13210,20878953,2011
13211,21118128,2011
13212,21132270,2011
13213,21145831,2011
13214,21172025,2011
13215,21177307,2011
13216,21196113,2011
13217,21205300,2011
13218,21211035,2011
13219,21211043,2011
13220,21218087,2011
13221,21223810,2011
13222,21244772,2011
13223,21269950,2012
13224,21274007,2011
13225,21293479,2011
13226,21317924,2011
13227,21321636,2012
13228,21339737,2011
13229,21345725,2011
13230,21347720,2012
13231,21351256,2011
13232,21373745,2011
13233,21373758,2011
13234,21378318,2011
13235,21383697,2011
13236,21385555,2011
13237,21390519,2012
13238,21418519,2012
13239,21418558,2011
13240,21436257,2011
13241,21448356,2011
13242,21460750,2011
13243,21463919,2011
13244,21464941,2011
13245,21468581,2011
13246,21483847,2011
13247,21509659,2011
13248,21532615,2011
13249,21537871,2011
13250,21551242,2011
13251,21557394,2012
13252,21557766,2012
13253,21558425,2011
13254,21560177,2011
13255,21563230,2011
13256,21573504,2011
13257,21592394,2011
13258,21594291,2011
13259,21622546,2011
13260,21629246,2011
13261,21633953,2012
13262,21637912,2011
13263,21666078,2011
13264,21666713,2012
13265,21666718,2012
13266,21686130,2011
13267,21687938,2012
13268,21690488,2011
13269,21714127,2011
13270,21715310,2011
13271,21731696,2011
13272,21750653,2011
13273,21763111,2012
13274,21778999,2012
13275,21784468,2011
13276,21809359,2012
13277,21826996,2012
13278,21828058,2011
13279,21829663,2011
13280,21836381,2012
13281,21859927,2012
13282,21864507,2012
13283,21868760,2011
13284,21875770,2011
13285,21878637,2011
13286,21880514,2014
13287,21885871,2011
13288,21912681,2011
13289,21917308,2012
13290,21921041,2012
13291,21922590,2012
13292,21931624,2012
13293,21933900,2012
13294,21939554,2011
13295,21943223,2012
13296,21953071,2012
13297,21960592,2012
13298,21966986,2012
13299,21968270,2012
13300,21969367,2012
13301,21970883,2011
13302,21978395,2012
13303,21998738,2012
13304,22010139,2012
13305,22017396,2013
13306,22027761,2013
13307,22033921,2012
13308,22041329,2012
13309,22048267,2012
13310,22072615,2012
13311,22074483,2012
13312,22077423,2012
13313,22078727,2012
13314,22088371,2012
13315,22094011,2012
13316,22101791,2013
13317,22114136,2012
13318,22120473,2012
13319,22127852,2012
13320,22158047,2012
13321,22174818,2012
13322,22180714,2012
13323,22194833,2012
13324,22205577,2012
13325,22205749,2012
13326,22211842,2012
13327,22213236,2013
13328,22213426,2012
13329,22223089,2012
13330,22234174,2012
13331,22241525,2012
13332,22244746,2012
13333,22246341,2012
13334,22273643,2012
13335,22289550,2012
13336,22306127,2012
13337,22307176,2012
13338,22312705,2012
13339,22315007,2013
13340,22315424,2012
13341,22321781,2016
13342,22325218,2012
13343,22326887,2012
13344,22334592,2012
13345,22350417,2012
13346,22360957,2012
13347,22370644,2013
13348,22371183,2012
13349,22374783,2014
13350,22377847,2012
13351,22384406,2012
13352,22386240,2012
13353,22391564,2013
13354,22393979,2012
13355,22403442,2012
13356,22403704,2012
13357,22406049,2012
13358,22412975,2012
13359,22425712,2012
13360,22426647,2012
13361,22438992,2012
13362,22463747,2012
13363,22469014,2014
13364,22490835,2012
13365,22492279,2013
13366,22498172,2012
13367,22511990,2012
13368,22524830,2012
13369,22527881,2013
13370,22532850,2012
13371,22535975,2012
13372,22536440,2012
13373,22540308,2013
13374,22543862,2012
13375,22558995,2012
13376,22583478,2013
13377,22605671,2014
13378,22613005,2013
13379,22623155,2013
13380,22643117,2013
13381,22672859,2013
13382,22674182,2013
13383,22674195,2013
13384,22681717,2013
13385,22686440,2012
13386,22704449,2013
13387,22710575,2012
13388,22713463,2012
13389,22723551,2013
13390,22740910,2022
13391,22767438,2013
13392,22782705,2014
13393,22800791,2014
13394,22811001,2013
13395,22815348,2012
13396,22820191,2013
13397,22821831,2015
13398,22835608,2014
13399,22846781,2012
13400,22847610,2013
13401,22847808,2013
13402,22850622,2013
13403,22886978,2014
13404,22898264,2013
13405,22900099,2013
13406,22903020,2013
13407,22905187,2013
13408,22907300,2015
13409,22922228,2013
13410,22929615,2013
13411,22929886,2012
13412,22937006,2013
13413,22944230,2013
13414,22964023,2013
13415,22964481,2013
13416,22965126,2013
13417,22966337,2021
13418,22967415,2013
13419,22976466,2013
13420,22997891,2013
13421,22999546,2012
13422,23060436,2013
13423,23077581,2013
13424,23082062,2013
13425,23087084,2013
13426,23092349,2013
13427,23103713,2013
13428,23108408,2013
13429,23111773,2013
13430,23125021,2013
13431,23132946,2013
13432,23136246,2013
13433,23157748,2013
13434,23169479,2013
13435,23170939,2013
13436,23171795,2013
13437,23174576,2013
13438,23174591,2013
13439,23178825,2013
13440,23188671,2013
13441,23190898,2013
13442,23204228,2013
13443,23205106,2022
13444,23205130,2021
13445,23206420,2013
13446,23207443,2013
13447,23220650,2013
13448,23228962,2013
13449,23230184,2013
13450,23292865,2013
13451,23305626,2013
13452,23318178,2013
13453,23326587,2013
13454,23337879,2013
13455,23338123,2013
13456,23354160,2013
13457,23355243,2014
13458,23399321,2013
13459,23408039,2014
13460,23418453,2013
13461,23436804,2013
13462,23456798,2013
13463,23466356,2013
13464,23466643,2013
13465,23477513,2014
13466,23498784,2013
13467,23509825,2013
13468,23548968,2013
13469,23593282,2013
13470,23601845,2014
13471,23615967,2013
13472,23626803,2013
13473,23629002,2014
13474,23704072,2014
13475,23712207,2014
13476,23717609,2014
13477,23727126,2014
13478,23744481,2014
13479,23751352,2014
13480,23761296,2014
13481,23761828,2022
13482,23766411,2014
13483,23773491,2014
13484,23780339,2013
13485,23800974,2014
13486,23803693,2014
13487,23805317,2017
13488,23827213,2014
13489,23831570,2014
13490,23834147,2014
13491,23886157,2014
13492,23916610,2013
13493,23925649,2013
13494,23936419,2014
13495,23939832,2013
13496,23974361,2014
13497,23974981,2014
13498,23980205,2013
13499,24001901,2014
13500,24007214,2014
13501,24015284,2014
13502,24045965,2015
13503,24067109,2016
13504,24074714,2014
13505,24086481,2014
13506,24096771,2013
13507,24097871,2014
13508,24112779,2014
13509,24123326,2014
13510,24129885,2015
13511,24137408,2021
13512,24138306,2016
13513,24141721,2015
13514,24143964,2014
13515,24145033,2014
13516,24148180,2014
13517,24155113,2014
13518,24172202,2014
13519,24173237,2014
13520,24179539,2021
13521,24246865,2014
13522,24282096,2015
13523,24283384,2014
13524,24285464,2014
13525,24314216,2014
13526,24376725,2015
13527,24380686,2014
13528,24390803,2015
13529,24391788,2014
13530,24412053,2014
13531,24412084,2014
13532,24412320,2015
13533,24448820,2014
13534,24452597,2014
13535,24479883,2014
13536,24495916,2014
13537,24498188,2014
13538,24498407,2014
13539,24500260,2015
13540,24504363,2014
13541,24513959,2014
13542,24515776,2014
13543,24531649,2015
13544,24532280,2014
13545,24549282,2014
13546,24559637,2015
13547,24589600,2014
13548,24608381,2015
13549,24627193,2014
13550,24651473,2014
13551,24664294,2014
13552,24667259,2015
13553,24667836,2014
13554,24670789,2014
13555,24675898,2015
13556,24681352,2015
13557,24714873,2015
13558,24718706,2015
13559,24743945,2015
13560,24745613,2014
13561,24751144,2015
13562,24760176,2015
13563,24763883,2015
13564,24789751,2014
13565,24805774,2015
13566,24805877,2015
13567,24875473,2014
13568,24898736,2015
13569,24902663,2015
13570,24909176,2015
13571,24957100,2014
13572,24970806,2015
13573,24994098,2014
13574,25003330,2015
13575,25007945,2015
13576,25013942,2015
13577,25015107,2015
13578,25031780,2015
13579,25034529,2015
13580,25039241,2014
13581,25040964,2015
13582,25064220,2015
13583,25092124,2014
13584,25119247,2015
13585,25120851,2015
13586,25122196,2016
13587,25128149,2015
13588,25130484,2015
13589,25140305,2015
13590,25149530,2015
13591,25154741,2016
13592,25159494,2015
13593,25179844,2015
13594,25183046,2015
13595,25192497,2015
13596,25216674,2016
13597,25216869,2015
13598,25218269,2015
13599,25218280,2015
13600,25232258,2015
13601,25241899,2015
13602,25245141,2015
13603,25249344,2015
13604,25255814,2015
13605,25265349,2015
13606,25270212,2015
13607,25277191,2015
13608,25280517,2015
13609,25281418,2016
13610,25295729,2015
13611,25301444,2015
13612,25301739,2015
13613,25310697,2015
13614,25318625,2015
13615,25329154,2015
13616,25341970,2015
13617,25359779,2015
13618,25367080,2016
13619,25374225,2015
13620,25384507,2015
13621,25422913,2015
13622,25422915,2015
13623,25430416,2016
13624,25432132,2015
13625,25444499,2015
13626,25475121,2015
13627,25479940,2016
13628,25480402,2015
13629,25482863,2016
13630,25483088,2015
13631,25491321,2015
13632,25491743,2015
13633,25494473,2015
13634,25501507,2015
13635,25519020,2016
13636,25531695,2016
13637,25543521,2016
13638,25591557,2015
13639,25596948,2015
13640,25597268,2015
13641,25597612,2015
13642,25598697,2015
13643,25619478,2015
13644,25647033,2015
13645,25652374,2015
13646,25652855,2015
13647,25672572,2016
13648,25732226,2016
13649,25755767,2015
13650,25755777,2015
13651,25755781,2015
13652,25757925,2015
13653,25766530,2015
13654,25771001,2015
13655,25773691,2015
13656,25775917,2016
13657,25778888,2015
13658,25792468,2015
13659,25798837,2016
13660,25803872,2016
13661,25810742,2015
13662,25823356,2015
13663,25833191,2016
13664,25846512,2016
13665,25871397,2016
13666,25936999,2016
13667,25941328,2015
13668,25951903,2016
13669,25953260,2016
13670,25954855,2016
13671,25973041,2016
13672,25986891,2016
13673,25991007,2016
13674,25991372,2015
13675,25999017,2016
13676,25999046,2016
13677,26002578,2016
13678,26026080,2015
13679,26027785,2015
13680,26044868,2016
13681,26048406,2016
13682,26054975,2015
13683,26055960,2015
13684,26063197,2016
13685,26080894,2016
13686,26082082,2016
13687,26083618,2016
13688,26091352,2016
13689,26125902,2016
13690,26144250,2017
13691,26145533,2015
13692,26153143,2016
13693,26156293,2017
13694,26165466,2016
13695,26167081,2016
13696,26191272,2016
13697,26201446,2016
13698,26211597,2016
13699,26214494,2016
13700,26221595,2016
13701,26222667,2015
13702,26227059,2016
13703,26238736,2016
13704,26238950,2016
13705,26239725,2016
13706,26248880,2016
13707,26261539,2016
13708,26261592,2016
13709,26263159,2016
13710,26265888,2016
13711,26268753,2015
13712,26293610,2016
13713,26309531,2015
13714,26317418,2016
13715,26336827,2016
13716,26352673,2016
13717,26389729,2016
13718,26398013,2016
13719,26401047,2016
13720,26406414,2016
13721,26415802,2016
13722,26416600,2016
13723,26458573,2016
13724,26464628,2016
13725,26481834,2016
13726,26485753,2016
13727,26487287,2016
13728,26502662,2015
13729,26503985,2016
13730,26505891,2017
13731,26512974,2016
13732,26513648,2016
13733,26537004,2016
13734,26555418,2016
13735,26556872,2016
13736,26567713,2016
13737,26571175,2016
13738,26573748,2016
13739,26580004,2016
13740,26586458,2016
13741,26603456,2015
13742,26608583,2016
13743,26617733,2016
13744,26644266,2017
13745,26655604,2019
13746,26675282,2016
13747,26679164,2016
13748,26681225,2016
13749,26683099,2016
13750,26700670,2017
13751,26707063,2016
13752,26707794,2016
13753,26714817,2016
13754,26722426,2016
13755,26722463,2016
13756,26744867,2016
13757,26782438,2016
13758,26783187,2016
13759,26788506,2016
13760,26818658,2017
13761,26826389,2016
13762,26841253,2017
13763,26842497,2017
13764,26845350,2016
13765,26852230,2016
13766,26870288,2022
13767,26878133,2016
13768,26879955,2016
13769,26886754,2017
13770,26888739,2017
13771,26940140,2016
13772,26941046,2017
13773,26987780,2017
13774,26992682,2017
13775,27012708,2016
13776,27046304,2017
13777,27056547,2016
13778,27072074,2017
13779,27072269,2016
13780,27080237,2017
13781,27111859,2017
13782,27149382,2017
13783,27162538,2016
13784,27173998,2017
13785,27176897,2017
13786,27176932,2017
13787,27184887,2017
13788,27189341,2017
13789,27190255,2017
13790,27195958,2017
13791,27233758,2017
13792,27236032,2017
13793,27253631,2017
13794,27262438,2017
13795,27262492,2017
13796,27277384,2017
13797,27278159,2017
13798,27278606,2017
13799,27291819,2017
13800,27322147,2018
13801,27337099,2017
13802,27345415,2017
13803,27350368,2017
13804,27350737,2017
13805,27370645,2017
13806,27374102,2018
13807,27374173,2018
13808,27396353,2017
13809,27396688,2017
13810,27417886,2017
13811,27419135,2017
13812,27423553,2017
13813,27431784,2017
13814,27440205,2017
13815,27460728,2017
13816,27470356,2017
13817,27470361,2017
13818,27489139,2017
13819,27530948,2017
13820,27569279,2017
13821,27569294,2017
13822,27571739,2017
13823,27577964,2017
13824,27658891,2017
13825,27706792,2019
13826,27729619,2018
13827,27735035,2017
13828,27788476,2017
13829,27813254,2018
13830,27879964,2017
13831,27896137,2020
13832,27909056,2017
13833,27920004,2017
13834,28000846,2017
13835,28032929,2017
13836,28104472,2017
13837,28165565,2017
13838,28181149,2017
13839,28233577,2017
13840,28260055,2017
13841,28272708,2017
13842,28277192,2017
13843,28291769,2017
13844,28299339,2017
13845,28322989,2018
13846,28334118,2019
13847,28345812,2018
13848,28418912,2018
13849,28482290,2018
13850,28552992,2017
13851,28577032,2018
13852,28634212,2017
13853,28652200,2018
13854,28704499,2017
13855,28751928,2018
13856,28771472,2017
13857,28787742,2017
13858,28817403,2017
13859,28821160,2018
13860,28846189,2017
13861,28863773,2018
13862,28886115,2017
13863,29039471,2018
13864,29162889,2019
13865,29307001,2020
13866,29314614,2018
13867,29391047,2018
13868,29404451,2020
13869,29425228,2018
13870,29440068,2019
13871,29487007,2018
13872,29516903,2018
13873,29518404,2019
13874,29533734,2019
13875,29559295,2018
13876,29566281,2019
13877,29568403,2019
13878,29642385,2018
13879,29658967,2020
13880,29667275,2018
13881,29689244,2019
13882,29757677,2019
13883,29764807,2019
13884,29797599,2019
13885,29909697,2019
13886,29931616,2019
13887,29952976,2018
13888,30007991,2018
13889,30015845,2018
13890,30016785,2018
13891,30035102,2020
13892,30042818,2022
13893,30107086,2019
13894,30127618,2022
13895,30149651,2018
13896,30165035,2018
13897,30171475,2019
13898,30171732,2023
13899,30187701,2018
13900,30200635,2022
13901,30210287,2023
13902,30210669,2020
13903,30210912,2020
13904,30225717,2018
13905,30229824,2019
13906,30231774,2020
13907,30250531,2020
13908,30254459,2020
13909,30272372,2019
13910,30333874,2020
13911,30344735,2020
13912,30365083,2019
13913,30378273,2019
13914,30384176,2019
13915,16235244,2006
13916,16885212,2006
13917,16966691,2006
13918,17149698,2007
13919,17346547,2007
13920,17891175,2008
13921,17941951,2008
13922,18182067,2008
13923,18477892,2008
13924,18624795,2009
13925,18719196,2008
13926,18831788,2008
13927,18840638,2009
13928,19120703,2009
13929,19210773,2009
13930,19246560,2009
13931,19285651,2009
13932,19287466,2009
13933,19342367,2009
13934,19493678,2009
13935,19547998,2009
13936,19706597,2009
13937,19775293,2011
13938,19798417,2010
13939,19945312,2012
13940,20014922,2010
13941,20015039,2010
13942,20064147,2010
13943,20075508,2010
13944,20299489,2010
13945,20302635,2010
13946,20459574,2010
13947,20472885,2010
13948,20498632,2010
13949,20518884,2010
13950,20539944,2010
13951,20564181,2010
13952,20588024,2010
13953,20625274,2010
13954,20651252,2010
13955,20652642,2011
13956,20664596,2010
13957,20682703,2010
13958,20726036,2010
13959,20818338,2011
13960,20848542,2011
13961,20873592,2011
13962,20885442,2011
13963,20944140,2010
13964,20975375,2011
13965,20978195,2010
13966,21083603,2011
13967,21102586,2011
13968,21106054,2011
13969,21108928,2011
13970,21133599,2011
13971,21157891,2011
13972,21166724,2011
13973,21334170,2011
13974,21335415,2011
13975,21358347,2011
13976,21373187,2011
13977,21375733,2012
13978,21386882,2011
13979,21400514,2012
13980,21407181,2011
13981,21422175,2011
13982,21463235,2011
13983,21532750,2011
13984,21694772,2011
13985,21737570,2011
13986,21764575,2012
13987,21778212,2012
13988,21785383,2012
13989,21789031,2011
13990,21789961,2011
13991,21794090,2012
13992,21807764,2012
13993,21842215,2012
13994,21874264,2012
13995,21882851,2012
13996,21955614,2012
13997,21956146,2012
13998,21987613,2012
13999,22003408,2012
14000,22032330,2012
14001,22033272,2012
14002,22100329,2013
14003,22112324,2012
14004,22114139,2012
14005,22140553,2012
14006,22210864,2012
14007,22294324,2012
14008,22295894,2012
14009,22307526,2012
14010,22330141,2013
14011,22389695,2012
14012,22395483,2012
14013,22426337,2012
14014,22427379,2012
14015,22429812,2012
14016,22446413,2012
14017,22490335,2012
14018,22576802,2012
14019,22582938,2013
14020,22623952,2012
14021,22631664,2012
14022,22644299,2012
14023,22683180,2012
14024,22690848,2013
14025,22714032,2012
14026,22776000,2012
14027,22801550,2013
14028,22836856,2013
14029,22844109,2013
14030,22844381,2021
14031,22850566,2013
14032,22899284,2013
14033,22925189,2013
14034,22925274,2012
14035,22940033,2013
14036,22961325,2013
14037,22976804,2013
14038,23043708,2013
14039,23074016,2013
14040,23083510,2013
14041,23092342,2013
14042,23150176,2013
14043,23162645,2022
14044,23175214,2013
14045,23184537,2013
14046,23229173,2014
14047,23259291,2013
14048,23352895,2013
14049,23365639,2013
14050,23377970,2013
14051,23389544,2013
14052,23427895,2014
14053,23458262,2013
14054,23484053,2013
14055,23526361,2013
14056,23568010,2013
14057,23569131,2013
14058,23621234,2014
14059,23635949,2014
14060,23690963,2013
14061,23724168,2013
14062,23749909,2013
14063,23759980,2014
14064,23791657,2013
14065,23797906,2014
14066,23799849,2013
14067,23817051,2014
14068,23818290,2014
14069,23826111,2014
14070,23826416,2014
14071,23830491,2014
14072,23861701,2013
14073,23871213,2014
14074,23872359,2013
14075,23885139,2014
14076,23885321,2013
14077,23907579,2014
14078,23924460,2014
14079,23931770,2015
14080,23932154,2014
14081,23936320,2014
14082,23991130,2014
14083,24020903,2014
14084,24023765,2014
14085,24023850,2014
14086,24051693,2014
14087,24062138,2014
14088,24069193,2014
14089,24071828,2014
14090,24078989,2014
14091,24083596,2014
14092,24083979,2014
14093,24108763,2014
14094,24113142,2014
14095,24129247,2014
14096,24166492,2014
14097,24167554,2014
14098,24191129,2014
14099,24196612,2014
14100,24238754,2014
14101,24278004,2014
14102,24286416,2014
14103,24301780,2015
14104,24310454,2014
14105,24351440,2014
14106,24360091,2014
14107,24363810,2014
14108,24367666,2014
14109,24375455,2014
14110,24390626,2014
14111,24427314,2014
14112,24428907,2014
14113,24431000,2014
14114,24431212,2014
14115,24439061,2015
14116,24440078,2014
14117,24440980,2014
14118,24443580,2014
14119,24448358,2014
14120,24452514,2014
14121,24460255,2015
14122,24461008,2014
14123,24479800,2015
14124,24489795,2014
14125,24515752,2015
14126,24518785,2015
14127,24519049,2015
14128,24520312,2014
14129,24535468,2015
14130,24554510,2014
14131,24570391,2014
14132,24574164,2014
14133,24586438,2015
14134,24591819,2014
14135,24592541,2014
14136,24601884,2014
14137,24606441,2014
14138,24608518,2014
14139,24609385,2014
14140,24621117,2014
14141,24621579,2015
14142,24626680,2015
14143,24631480,2014
14144,24632820,2014
14145,24650689,2015
14146,24659264,2014
14147,24662333,2015
14148,24675842,2015
14149,24691539,2015
14150,24729345,2015
14151,24755828,2015
14152,24758184,2014
14153,24759212,2014
14154,24791633,2014
14155,24792898,2014
14156,24798342,2015
14157,24802132,2015
14158,24804874,2017
14159,24805828,2015
14160,24824214,2015
14161,24824250,2015
14162,24824925,2014
14163,24833665,2015
14164,24839931,2014
14165,24846313,2015
14166,24880588,2014
14167,24890943,2014
14168,24891504,2015
14169,24893932,2014
14170,24902858,2015
14171,24903339,2015
14172,24913549,2015
14173,24917463,2015
14174,24935592,2016
14175,24941171,2015
14176,24945821,2015
14177,24967583,2015
14178,24971953,2015
14179,24974841,2014
14180,24977165,2015
14181,24981430,2015
14182,25014919,2015
14183,25027346,2016
14184,25028925,2015
14185,25031750,2015
14186,25050621,2016
14187,25064468,2015
14188,25070658,2015
14189,25075017,2014
14190,25075256,2014
14191,25084529,2015
14192,25087597,2015
14193,25117811,2014
14194,25119741,2015
14195,25124149,2014
14196,25124150,2015
14197,25130212,2015
14198,25141839,2015
14199,25150373,2015
14200,25157366,2015
14201,25209181,2015
14202,25217662,2014
14203,25222661,2015
14204,25232271,2015
14205,25240490,2015
14206,25265435,2015
14207,25270284,2015
14208,25287062,2015
14209,25292032,2015
14210,25292042,2015
14211,25300531,2016
14212,25322765,2015
14213,25337272,2015
14214,25339470,2015
14215,25388097,2015
14216,25393370,2015
14217,25415048,2015
14218,25421755,2015
14219,25451316,2015
14220,25452192,2015
14221,25452796,2020
14222,25487315,2015
14223,25499681,2015
14224,25510179,2015
14225,25511320,2016
14226,25538231,2015
14227,25550542,2015
14228,25564423,2016
14229,25592646,2016
14230,25596705,2015
14231,25633810,2016
14232,25662483,2016
14233,25674252,2015
14234,25675938,2015
14235,25688358,2015
14236,25692472,2015
14237,25698383,2016
14238,25720086,2016
14239,25720323,2016
14240,25771986,2016
14241,25773836,2016
14242,25785087,2015
14243,25789530,2016
14244,25792469,2016
14245,25799546,2016
14246,25807141,2016
14247,25862841,2015
14248,25867273,2015
14249,25873351,2016
14250,25880914,2016
14251,25886191,2016
14252,25888631,2016
14253,25889078,2016
14254,25896668,2016
14255,25908274,2016
14256,25916067,2015
14257,25917317,2016
14258,25928282,2016
14259,25938468,2016
14260,25953218,2016
14261,25953448,2016
14262,25954994,2016
14263,25978529,2016
14264,25981392,2016
14265,25990556,2016
14266,25998712,2015
14267,26047355,2016
14268,26104160,2016
14269,26104764,2016
14270,26152113,2016
14271,26164662,2016
14272,26168960,2016
14273,26194657,2016
14274,26199650,2016
14275,26229398,2016
14276,26231037,2016
14277,26231038,2016
14278,26252081,2016
14279,26264058,2017
14280,26273328,2015
14281,26274503,2016
14282,26293217,2016
14283,26295583,2016
14284,26299954,2016
14285,26303911,2016
14286,26307093,2016
14287,26321247,2016
